referrer,views_total,views_unique
Google,14417,1679
monai.io,4068,452
docs.monai.io,3214,391
github.com,2584,296
Bing,778,110
monai.medium.com,357,17
link.zhihu.com,173,16
linkedin.com,169,54
colab.research.google.com,163,21
notebooks.githubusercontent.com,140,27
