referrer,views_total,views_unique
github.com,3347,571
Google,3086,835
docs.monai.io,1823,442
monai.io,1268,367
link.zhihu.com,69,17
Bing,52,24
statics.teams.cdn.office.net,49,12
paperswithcode.com,47,28
l.facebook.com,42,4
colab.research.google.com,40,16
