referrer,views_total,views_unique
Google,10036,1132
monai.io,2883,352
docs.monai.io,2640,318
github.com,2224,247
Bing,511,53
link.zhihu.com,362,42
cn.bing.com,341,47
DuckDuckGo,172,19
link.csdn.net,153,19
youtube.com,153,12
