referrer,views_total,views_unique
Google,13972,1677
monai.io,3839,497
docs.monai.io,3747,394
github.com,3257,312
Bing,735,91
link.zhihu.com,402,61
link.csdn.net,270,35
colab.research.google.com,224,41
monai.medium.com,206,24
notebooks.githubusercontent.com,178,37
