url_path,views_total,views_unique
/Project-MONAI/tutorials,2022,1164
/Project-MONAI/tutorials/tree/main/3d_segmentation,1505,389
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1179,340
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,968,276
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,834,228
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,756,214
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,755,200
/Project-MONAI/tutorials/blob/main/3d_classification/densenet_training_array.ipynb,624,146
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,621,173
/Project-MONAI/tutorials/tree/main/3d_classification,587,173
