referrer,views_total,views_unique
github.com,3395,601
Google,3201,771
docs.monai.io,1650,398
monai.io,1311,347
covid-segmentation.grand-challenge.org,121,34
elearningv4.nuk.edu.tw,82,21
link.csdn.net,61,12
paperswithcode.com,53,19
Bing,41,13
staticsint.teams.cdn.office.net,34,3
