referrer,views_total,views_unique
Google,9269,1425
docs.monai.io,2648,433
monai.io,2583,417
github.com,2360,347
Bing,724,103
statics.teams.cdn.office.net,200,30
colab.research.google.com,111,23
link.zhihu.com,104,27
notebooks.githubusercontent.com,89,23
surgtoolloc23.grand-challenge.org,81,4
