url_path,views_total,views_unique
/Project-MONAI/tutorials,1822,1111
/Project-MONAI/tutorials/tree/main/3d_segmentation,592,361
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,514,309
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,473,281
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,412,227
/Project-MONAI/tutorials/tree/main,373,233
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,322,196
/Project-MONAI/tutorials/tree/main/generation/maisi,292,99
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,284,194
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,269,174
