url_path,views_total,views_unique
/Project-MONAI/tutorials,888,588
/Project-MONAI/tutorials/tree/main/3d_segmentation,143,97
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,113,68
/Project-MONAI/tutorials/blob/main/auto3dseg/README.md,107,68
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,101,55
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,98,62
/Project-MONAI/tutorials/tree/main,92,69
/Project-MONAI/tutorials/tree/main/auto3dseg,78,56
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,75,50
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,73,52
