url_path,views_total,views_unique
/Project-MONAI/tutorials/tree/main/3d_segmentation,2391,519
/Project-MONAI/tutorials,2336,1331
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1586,401
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1499,371
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,1281,288
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1224,308
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,1043,241
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,1022,212
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,859,258
/Project-MONAI/tutorials/tree/main/auto3dseg,758,166
