referrer,views_total,views_unique
Google,1151,495
github.com,810,262
monai.readthedocs.io,183,75
chatgpt.com,174,75
Bing,92,49
x0cda6aypck.feishu.cn,16,1
notebooks.githubusercontent.com,15,4
teams.public.onecdn.static.microsoft,14,10
monai-dev.readthedocs.io,14,6
github-com.translate.goog,14,2
