referrer,views_total,views_unique
Google,10880,1449
monai.io,2983,346
docs.monai.io,2422,288
github.com,2306,259
Bing,710,103
DuckDuckGo,283,14
cn.bing.com,225,29
monai.medium.com,167,14
yandex.ru,137,5
colab.research.google.com,124,6
