referrer,views_total,views_unique
Google,6243,1482
monai.io,1338,406
docs.monai.io,1189,317
github.com,1061,240
Bing,338,75
chatgpt.com,142,48
statics.teams.cdn.office.net,127,35
paperswithcode.com,79,16
notebooks.githubusercontent.com,60,26
DuckDuckGo,59,15
