referrer,views_total,views_unique
Google,15120,1693
monai.io,3627,477
docs.monai.io,3602,379
github.com,3402,337
Bing,857,126
link.zhihu.com,288,60
search.brave.com,242,14
cn.bing.com,198,37
monai.medium.com,198,22
colab.research.google.com,181,14
