url_path,views_total,views_unique
/Project-MONAI/tutorials,2197,1237
/Project-MONAI/tutorials/tree/main/3d_segmentation,1940,457
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1226,346
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1212,355
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1039,305
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,907,263
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,861,243
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,813,212
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,754,214
/Project-MONAI/tutorials/tree/main/3d_classification,682,177
