referrer,views_total,views_unique
Google,4301,1096
github.com,1019,285
monai.readthedocs.io,565,127
chatgpt.com,386,115
Bing,316,92
project-monai.github.io,171,61
search.brave.com,111,22
monai-dev.readthedocs.io,99,38
statics.teams.cdn.office.net,83,31
DuckDuckGo,57,12
