referrer,views_total,views_unique
Google,6280,1419
monai.io,1535,395
docs.monai.io,1179,325
github.com,988,233
Bing,389,90
chatgpt.com,205,67
statics.teams.cdn.office.net,155,40
notebooks.githubusercontent.com,145,37
cn.bing.com,97,31
arxiv.org,58,8
