referrer,views_total,views_unique
Google,14777,1683
monai.io,3768,471
docs.monai.io,3247,377
github.com,3180,331
Bing,859,117
link.zhihu.com,271,57
search.brave.com,233,13
cn.bing.com,204,33
monai.medium.com,198,24
statics.teams.cdn.office.net,174,20
