url_path,views_total,views_unique
/Project-MONAI/tutorials,2429,1247
/Project-MONAI/tutorials/tree/main/3d_segmentation,1895,492
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1168,361
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,970,351
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,813,234
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,790,251
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,776,247
/Project-MONAI/tutorials/tree/main/3d_classification,621,160
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,599,228
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,588,157
