referrer,views_total,views_unique
Google,5811,1187
monai.io,1640,379
docs.monai.io,1489,374
github.com,1093,226
Bing,191,37
statics.teams.cdn.office.net,152,43
DuckDuckGo,71,23
notebooks.githubusercontent.com,49,18
Yahoo,44,3
mail.google.com,41,4
