url_path,views_total,views_unique
/Project-MONAI/tutorials,1812,1043
/Project-MONAI/tutorials/tree/main/3d_segmentation,374,222
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,296,153
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,276,145
/Project-MONAI/tutorials/tree/main,242,167
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,237,108
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,211,121
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,203,118
/Project-MONAI/tutorials/tree/main/3d_classification,155,92
/Project-MONAI/tutorials/tree/main/2d_classification,140,84
