referrer,views_total,views_unique
Google,15896,1755
monai.io,4298,466
docs.monai.io,3281,405
github.com,3140,349
Bing,747,106
cn.bing.com,484,51
notebooks.githubusercontent.com,208,25
link.zhihu.com,174,34
monai.medium.com,154,18
colab.research.google.com,134,19
