url_path,views_total,views_unique
/Project-MONAI/tutorials,4211,1314
/Project-MONAI/tutorials/tree/main/3d_segmentation,1746,549
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,703,320
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,701,323
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,699,364
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,556,263
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,532,282
/Project-MONAI/tutorials/issues,448,81
/Project-MONAI/tutorials/tree/main/modules,407,130
/Project-MONAI/tutorials/tree/main/3d_classification,397,181
