url_path,views_total,views_unique
/Project-MONAI/tutorials,746,530
/Project-MONAI/tutorials/tree/main/3d_segmentation,181,133
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,156,85
/Project-MONAI/tutorials/tree/main,124,82
/Project-MONAI/tutorials/blob/main/auto3dseg/README.md,119,69
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,114,71
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,101,72
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,98,56
/Project-MONAI/tutorials/tree/main/auto3dseg,96,63
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,69,49
