referrer,views_total,views_unique
Google,1617,568
github.com,795,271
monai.readthedocs.io,206,72
chatgpt.com,127,53
Bing,109,53
project-monai.github.io,90,37
DuckDuckGo,23,13
monai-dev.readthedocs.io,22,11
statics.teams.cdn.office.net,17,8
link.zhihu.com,12,7
