referrer,views_total,views_unique
Google,12652,1590
monai.io,3318,398
docs.monai.io,2685,374
github.com,2569,312
Bing,832,120
cn.bing.com,259,46
youtube.com,188,11
notebooks.githubusercontent.com,171,20
statics.teams.cdn.office.net,157,9
DuckDuckGo,134,18
