referrer,views_total,views_unique
Google,4466,1162
monai.io,1308,247
github.com,1038,245
docs.monai.io,929,267
chatgpt.com,477,135
Bing,361,83
paperswithcode.com,111,17
statics.teams.cdn.office.net,99,19
cn.bing.com,98,29
arxiv.org,75,8
