referrer,views_total,views_unique
Google,3005,1034
github.com,1192,354
monai.readthedocs.io,440,120
chatgpt.com,208,85
Bing,186,63
project-monai.github.io,82,49
monai-dev.readthedocs.io,73,29
statics.teams.cdn.office.net,63,23
DuckDuckGo,42,12
search.brave.com,33,14
