url_path,views_total,views_unique
/Project-MONAI/tutorials,862,604
/Project-MONAI/tutorials/tree/main/3d_segmentation,151,112
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,138,92
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,129,89
/Project-MONAI/tutorials/tree/main,122,78
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,108,77
/Project-MONAI/tutorials/blob/main/auto3dseg/README.md,106,59
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,87,59
/Project-MONAI/tutorials/blob/main/generation/maisi/README.md,87,59
/Project-MONAI/tutorials/tree/main/2d_classification,76,62
