url_path,views_total,views_unique
/Project-MONAI/tutorials,2332,1258
/Project-MONAI/tutorials/tree/main/3d_segmentation,1925,480
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1263,355
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1145,361
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1023,304
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,889,230
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,880,248
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,868,266
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,861,229
/Project-MONAI/tutorials/tree/main/3d_classification,672,180
