url_path,views_total,views_unique
/Project-MONAI/tutorials,2228,1302
/Project-MONAI/tutorials/tree/main/3d_segmentation,610,356
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,442,263
/Project-MONAI/tutorials/tree/main/generation/maisi,410,145
/Project-MONAI/tutorials/tree/main,371,243
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,303,166
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,298,180
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,269,147
/Project-MONAI/tutorials/tree/main/3d_classification,250,146
/Project-MONAI/tutorials/tree/main/auto3dseg,222,125
