url_path,views_total,views_unique
/Project-MONAI/tutorials,3195,1435
/Project-MONAI/tutorials/tree/main/3d_segmentation,1635,499
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,947,351
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,943,326
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,830,302
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,722,267
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,673,237
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,598,286
/Project-MONAI/tutorials/tree/main/3d_classification,485,180
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,457,160
