url_path,views_total,views_unique
/Project-MONAI/tutorials,1258,802
/Project-MONAI/tutorials/tree/main/3d_segmentation,456,237
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,380,184
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,360,213
/Project-MONAI/tutorials/tree/main,326,193
/Project-MONAI/tutorials/tree/main/generation/maisi,281,101
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,258,146
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,249,136
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,245,129
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,231,128
