url_path,views_total,views_unique
/Project-MONAI/tutorials,1577,1036
/Project-MONAI/tutorials/tree/main/3d_segmentation,397,255
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,358,193
/Project-MONAI/tutorials/tree/main,293,209
/Project-MONAI/tutorials/tree/main/generation/maisi,290,115
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,288,168
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,249,158
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,214,121
/Project-MONAI/tutorials/tree/main/generation,201,93
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,188,132
