referrer,views_total,views_unique
Google,2077,736
github.com,839,242
monai.readthedocs.io,241,92
chatgpt.com,187,74
Bing,183,65
project-monai.github.io,73,46
monai-dev.readthedocs.io,45,12
statics.teams.cdn.office.net,35,13
perplexity.ai,23,7
claude.ai,22,5
