referrer,views_total,views_unique
Google,10729,1241
monai.io,3249,397
docs.monai.io,2888,352
github.com,2324,233
Bing,546,61
link.zhihu.com,446,51
cn.bing.com,349,47
DuckDuckGo,199,16
link.csdn.net,192,22
notebooks.githubusercontent.com,188,27
