referrer,views_total,views_unique
Google,7014,1423
github.com,2149,327
monai.io,2121,480
docs.monai.io,1630,389
Bing,259,81
statics.teams.cdn.office.net,162,35
colab.research.google.com,113,27
link.csdn.net,103,26
cn.bing.com,83,33
DuckDuckGo,83,18
