referrer,views_total,views_unique
Google,1950,685
github.com,888,260
monai.readthedocs.io,248,93
chatgpt.com,208,83
Bing,181,63
project-monai.github.io,75,48
statics.teams.cdn.office.net,55,15
monai-dev.readthedocs.io,37,10
claude.ai,25,5
search.brave.com,24,7
