referrer,views_total,views_unique
Google,10774,1447
monai.io,2954,340
docs.monai.io,2429,286
github.com,2302,264
Bing,695,99
DuckDuckGo,283,14
monai.medium.com,168,13
cn.bing.com,149,27
yandex.ru,137,5
colab.research.google.com,124,6
