url_path,views_total,views_unique
/Project-MONAI/tutorials,3161,1411
/Project-MONAI/tutorials/tree/main/3d_segmentation,995,421
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,575,309
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,536,260
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,448,230
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,362,234
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,356,184
/Project-MONAI/tutorials/tree/main/3d_classification,249,143
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,249,125
/Project-MONAI/tutorials/search,247,87
