referrer,views_total,views_unique
github.com,3781,625
Google,3759,888
docs.monai.io,1720,438
monai.io,1421,359
elearningv4.nuk.edu.tw,292,32
paperswithcode.com,81,27
covid-segmentation.grand-challenge.org,47,23
link.zhihu.com,40,20
medium.com,39,19
yandex.by,38,1
