url_path,views_total,views_unique
/Project-MONAI/tutorials,950,591
/Project-MONAI/tutorials/tree/main,150,97
/Project-MONAI/tutorials/tree/main/3d_segmentation,148,103
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,143,71
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,128,77
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,124,75
/Project-MONAI/tutorials/tree/main/detection,112,30
/Project-MONAI/tutorials/blob/main/auto3dseg/README.md,111,76
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,108,74
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,99,54
