url_path,views_total,views_unique
/Project-MONAI/tutorials,807,552
/Project-MONAI/tutorials/tree/main/3d_segmentation,177,104
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,132,80
/Project-MONAI/tutorials/tree/main,108,72
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,102,58
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,93,53
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,88,55
/Project-MONAI/tutorials/blob/main/auto3dseg/README.md,87,45
/Project-MONAI/tutorials/tree/main/auto3dseg,84,54
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,69,47
