url_path,views_total,views_unique
/Project-MONAI/tutorials,1319,835
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,319,158
/Project-MONAI/tutorials/tree/main/3d_segmentation,287,191
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,255,131
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,207,118
/Project-MONAI/tutorials/tree/main,206,135
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,159,104
/Project-MONAI/tutorials/tree/main/detection,159,66
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,151,87
/Project-MONAI/tutorials/blob/main/auto3dseg/README.md,144,99
