url_path,views_total,views_unique
/Project-MONAI/tutorials,3455,1447
/Project-MONAI/tutorials/tree/main/3d_segmentation,1101,504
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,686,310
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,685,365
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,623,311
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,596,332
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,532,272
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,393,187
/Project-MONAI/tutorials/search,391,97
/Project-MONAI/tutorials/tree/main/auto3dseg,314,140
