url_path,views_total,views_unique
/Project-MONAI/tutorials,1953,1208
/Project-MONAI/tutorials/tree/main/3d_segmentation,543,320
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,358,198
/Project-MONAI/tutorials/tree/main/generation/maisi,339,116
/Project-MONAI/tutorials/tree/main,299,207
/Project-MONAI/tutorials/tree/main/auto3dseg,244,149
/Project-MONAI/tutorials/tree/main/generation,222,92
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,215,130
/Project-MONAI/tutorials/tree/main/3d_classification,214,133
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,210,139
