referrer,views_total,views_unique
Google,3083,907
github.com,1560,424
monai.readthedocs.io,338,106
chatgpt.com,306,103
Bing,284,71
project-monai.github.io,153,59
qwant.com,116,11
doubao.com,87,15
statics.teams.cdn.office.net,77,25
monai-dev.readthedocs.io,74,21
