url_path,views_total,views_unique
/Project-MONAI/tutorials,2264,1352
/Project-MONAI/tutorials/tree/main/3d_segmentation,1959,473
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1422,380
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1394,370
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,1112,268
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1068,263
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,965,258
/Project-MONAI/tutorials/tree/main/auto3dseg,932,255
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,920,260
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,849,214
