url_path,views_total,views_unique
/Project-MONAI/tutorials,1174,857
/Project-MONAI/tutorials/tree/main/3d_segmentation,354,244
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,298,165
/Project-MONAI/tutorials/tree/main,263,168
/Project-MONAI/tutorials/tree/main/generation/maisi,260,79
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,227,140
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,218,134
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,198,101
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,160,104
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,145,91
