url_path,views_total,views_unique
/Project-MONAI/tutorials,2139,1232
/Project-MONAI/tutorials/tree/main/3d_segmentation,1612,424
/Project-MONAI/tutorials/tree/main/generation/maisi,1083,193
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1060,311
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,955,288
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,896,258
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,811,240
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,805,219
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,766,233
/Project-MONAI/tutorials/tree/main,554,325
