url_path,views_total,views_unique
/Project-MONAI/tutorials,2231,1368
/Project-MONAI/tutorials/tree/main/3d_segmentation,729,448
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,605,346
/Project-MONAI/tutorials/tree/main/generation/maisi,598,200
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,536,278
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,535,325
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,507,246
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,487,255
/Project-MONAI/tutorials/tree/main,419,280
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,397,206
