referrer,views_total,views_unique
Google,1513,546
github.com,803,248
monai.readthedocs.io,216,67
Bing,134,49
chatgpt.com,133,59
DuckDuckGo,32,6
project-lighter.github.io,26,3
statics.teams.cdn.office.net,21,17
search.brave.com,21,6
doubao.com,20,5
