url_path,views_total,views_unique
/Project-MONAI/tutorials,1806,1072
/Project-MONAI/tutorials/tree/main/3d_segmentation,1543,352
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1305,336
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,988,281
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,870,242
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,870,208
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,671,185
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,671,163
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,609,156
/Project-MONAI/tutorials/tree/main/3d_classification,552,153
