referrer,views_total,views_unique
Google,5084,1141
monai.io,1558,388
github.com,1537,238
docs.monai.io,1398,338
Bing,94,29
DuckDuckGo,86,18
link.csdn.net,76,19
colab.research.google.com,64,20
statics.teams.cdn.office.net,60,28
cn.bing.com,42,14
