url_path,views_total,views_unique
/Project-MONAI/tutorials,1810,1037
/Project-MONAI/tutorials/tree/main/3d_segmentation,1572,346
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1191,311
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1066,279
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,881,237
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,869,206
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,683,175
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,655,184
/Project-MONAI/tutorials/tree/main/3d_classification,628,148
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,612,151
