url_path,views_total,views_unique
/Project-MONAI/tutorials,1652,1068
/Project-MONAI/tutorials/tree/main/3d_segmentation,422,261
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,350,180
/Project-MONAI/tutorials/tree/main,323,210
/Project-MONAI/tutorials/tree/main/generation/maisi,296,114
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,254,151
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,244,146
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,229,117
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,203,138
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,194,128
