referrer,views_total,views_unique
Google,10732,1157
docs.monai.io,2726,325
monai.io,2645,355
github.com,2188,259
Bing,720,59
colab.research.google.com,204,31
link.zhihu.com,185,33
link.csdn.net,173,29
youtube.com,155,17
notebooks.githubusercontent.com,139,19
