referrer,views_total,views_unique
github.com,4066,661
Google,4011,945
docs.monai.io,1794,454
monai.io,1463,375
elearningv4.nuk.edu.tw,306,34
paperswithcode.com,78,24
covid-segmentation.grand-challenge.org,64,28
Bing,43,20
link.zhihu.com,42,21
link.csdn.net,41,10
