url_path,views_total,views_unique
/Project-MONAI/tutorials,2945,1210
/Project-MONAI/tutorials/tree/main/3d_segmentation,851,410
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,546,290
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,526,270
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,489,243
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,471,302
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,397,228
/Project-MONAI/tutorials/search,271,84
/Project-MONAI/tutorials/tree/main/3d_classification,261,153
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,251,124
