referrer,views_total,views_unique
Google,14907,1713
docs.monai.io,3914,472
monai.io,3557,483
github.com,3028,349
Bing,830,117
cn.bing.com,201,40
notebooks.githubusercontent.com,184,21
youtube.com,173,10
DuckDuckGo,172,21
link.zhihu.com,169,42
