referrer,views_total,views_unique
github.com,3795,669
Google,3227,887
docs.monai.io,1834,437
monai.io,1438,380
colab.research.google.com,127,30
link.zhihu.com,89,26
elearningv4.nuk.edu.tw,73,23
covid-segmentation.grand-challenge.org,69,25
kitware.com,62,22
theaisummer.com,60,16
