referrer,views_total,views_unique
Google,13185,1549
docs.monai.io,3648,400
monai.io,3530,447
github.com,3118,304
Bing,782,95
link.csdn.net,339,40
link.zhihu.com,326,54
colab.research.google.com,251,40
notebooks.githubusercontent.com,223,34
monai.medium.com,215,22
