referrer,views_total,views_unique
Google,2516,849
github.com,1326,344
monai.readthedocs.io,293,94
chatgpt.com,269,89
project-monai.github.io,174,69
Bing,171,60
monai-dev.readthedocs.io,47,16
statics.teams.cdn.office.net,46,14
doubao.com,43,9
DuckDuckGo,36,9
