url_path,views_total,views_unique
/Project-MONAI/tutorials,3176,1225
/Project-MONAI/tutorials/tree/main/3d_segmentation,1108,472
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,696,325
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,601,270
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,496,272
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,488,234
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,384,234
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,384,160
/Project-MONAI/tutorials/issues,287,89
/Project-MONAI/tutorials/tree/main/3d_classification,286,164
